,val,s_cond,s_visi
721,9.994884299814608,Clear,10.0
722,2.7784386598600084,Clear,10.0
723,4.824954563573589,Haze,6.0
724,4.862692410326517,Partly Cloudy,10.0
725,29.219694165901036,Overcast,7.0
726,6.784939314595507,Haze,5.0
727,2.214901059662038,Clear,10.0
728,6.561503396335006,Mostly Cloudy,9.0
729,4.979996402970087,Partly Cloudy,7.0
730,14.479221910466231,Mostly Cloudy,8.0
731,7.324427051168288,Clear,10.0
732,6.093896056574543,Clear,10.0
733,11.569611614847219,Mostly Cloudy,10.0
734,7.215493719141668,Clear,10.0
735,4.08260042042072,Scattered Clouds,10.0
736,8.482822044117418,Clear,9.0
737,3.7116414555007693,Mostly Cloudy,8.0
738,24.34034111131804,Clear,10.0
739,17.92671066157666,Clear,10.0
740,2.988394734000945,Mostly Cloudy,10.0
741,5.764135986142953,Partly Cloudy,10.0
742,7.034311741296597,Clear,10.0
743,28.478728656615043,Mostly Cloudy,8.0
744,3.3233320309849192,Clear,10.0
745,2.361389042592983,Clear,9.0
746,4.649220280131793,Clear,10.0
747,11.366004982281668,Clear,10.0
748,16.502121440256904,Partly Cloudy,7.0
749,3.9055576343752496,Scattered Clouds,7.0
750,5.26317245918284,Overcast,9.0
751,27.273983806537622,Scattered Clouds,10.0
752,4.680134838990333,Mostly Cloudy,10.0
753,6.822580413494986,Clear,10.0
754,30.74656980655206,Overcast,10.0
755,3.5395951979905553,Clear,10.0
756,3.6966119192890368,Clear,10.0
757,64.40444347466097,Overcast,5.0
758,3.781164898701467,Clear,10.0
759,20.96393389965322,Clear,10.0
760,34.50748464254741,Clear,10.0
761,42.49076857959677,Scattered Clouds,9.0
762,13.571506760597265,Light Rain,1.8
763,6.648475292127654,Overcast,5.0
764,5.071523960007126,Clear,10.0
765,21.702752790751653,Mostly Cloudy,8.0
766,3.9735150104912,Haze,6.0
767,4.043023129829763,Overcast,10.0
768,3.63561108857209,Mostly Cloudy,8.0
769,23.068320337441687,Clear,10.0
770,9.746295084995767,Overcast,10.0
771,4.41443284667616,Overcast,10.0
772,2.1263956683535246,Haze,5.0
773,6.995001899774111,Clear,10.0
774,25.22277938696038,Clear,10.0
775,6.153888608717849,Scattered Clouds,8.0
776,5.299564593120505,Light Rain,1.8
777,29.803684374333386,Clear,9.0
778,15.642095269527086,Clear,10.0
779,35.219146908024555,Scattered Clouds,8.0
780,4.422583588059673,Partly Cloudy,10.0
781,3.776140827962302,Overcast,10.0
782,18.479084087302557,Clear,9.0
783,5.4855785293005805,Clear,10.0
784,53.750827805740016,Mostly Cloudy,10.0
785,3.6359141152779304,Scattered Clouds,10.0
786,29.88329996302097,Clear,10.0
787,10.94338410472164,Partly Cloudy,10.0
788,4.521599815500103,Clear,10.0
789,12.21370924658265,Clear,10.0
790,8.059378203038811,Clear,7.0
791,8.61456187365288,Clear,10.0
792,6.251876469536877,Scattered Clouds,8.0
793,29.65796441121965,Clear,10.0
794,11.66833317007783,Haze,5.0
795,1.8815286225783192,Clear,10.0
796,5.984479050750359,Clear,8.0
797,11.892633836942068,Scattered Clouds,8.0
798,5.507077894711339,Partly Cloudy,10.0
799,4.621590917690094,Clear,10.0
800,23.98743052906455,Haze,5.0
801,6.356687895714376,Mostly Cloudy,10.0
802,2.714646740177548,Partly Cloudy,10.0
803,37.575250183526336,Clear,10.0
804,6.385441453212689,Clear,10.0
805,3.0238171095272377,Partly Cloudy,10.0
806,92.8483088085867,Overcast,7.0
807,22.62228654746043,Clear,10.0
808,10.481137168225047,Clear,8.0
809,10.019090905408143,Clear,10.0
810,6.556066705788329,Clear,10.0
811,2.0249497166039068,Mostly Cloudy,10.0
812,4.449098608218698,Clear,9.0
813,26.482120780253112,Clear,10.0
814,14.357571119653604,Clear,10.0
815,2.889713914094507,Clear,10.0
816,9.535230286802507,Clear,8.0
817,8.585585180162287,Clear,10.0
818,5.027138487467833,Clear,8.0
819,9.481352765976272,Clear,10.0
820,11.044203536791827,Clear,9.0
821,17.542302825972307,Scattered Clouds,8.0
822,8.788345161975625,Partly Cloudy,10.0
823,5.14226932029319,Partly Cloudy,10.0
824,6.383177753318927,Mostly Cloudy,8.0
825,22.556940585920575,Partly Cloudy,4.0
826,2.2015013804209564,Clear,10.0
827,11.272010079303,Clear,10.0
828,6.412212207280377,Clear,10.0
829,5.394516326288945,Scattered Clouds,10.0
830,7.657220557748728,Partly Cloudy,10.0
831,14.803830829000399,Partly Cloudy,10.0
832,1.426508676227051,Light Rain,4.0
833,18.05859883896046,Clear,10.0
834,3.6611375210350885,Clear,10.0
835,3.0543364361114818,Clear,10.0
836,12.964771412018896,Clear,10.0
837,6.319865985871303,Haze,5.0
838,4.000572036002913,Clear,10.0
839,2.068740557623013,Clear,10.0
840,6.862529802636586,Clear,10.0
841,9.873975741175016,Overcast,10.0
842,5.3911893509465285,Clear,10.0
843,10.892478170908891,Partly Cloudy,10.0
844,6.704217446249416,Overcast,10.0
845,3.907573295745497,Clear,10.0
846,4.606708029946951,Clear,9.0
847,4.088942438335723,Clear,10.0
848,1.9777900650744866,Mostly Cloudy,9.0
849,15.83682875327849,Overcast,2.0
850,19.22216629147111,Clear,9.0
851,2.8401488300743614,Clear,10.0
852,6.805968106341533,Clear,10.0
853,3.632891518383577,Clear,10.0
854,63.84979805776144,Overcast,10.0
855,6.664407052067322,Clear,10.0
856,24.360083646708244,Clear,10.0
857,5.473681399172825,Clear,9.0
858,18.563639583762725,Clear,10.0
859,1.945836497514939,Clear,10.0
860,2.9528140594709194,Scattered Clouds,10.0
861,4.689815726346862,Partly Cloudy,10.0
862,6.767444616233501,Clear,10.0
863,2.4622541040391686,Scattered Clouds,9.0
864,11.01326805782251,Clear,10.0
865,9.167836900314756,Clear,10.0
866,9.778996841479383,Overcast,9.0
867,3.837246266706634,Clear,10.0
868,3.685195521352297,Clear,10.0
869,8.053552204196242,Clear,8.0
870,44.25928741199934,Clear,9.0
871,19.681597179457277,Overcast,10.0
872,5.350746534566201,Mostly Cloudy,10.0
873,3.6458780739799455,Clear,9.0
874,4.980170642083348,Overcast,10.0
875,29.383075663764707,Haze,6.0
876,8.958290962643886,Mostly Cloudy,10.0
877,4.822880875402813,Mostly Cloudy,10.0
878,1.778681164428578,Clear,10.0
879,2.7713308324762314,Clear,10.0
880,88.37116287149365,Clear,10.0
881,3.208969683130823,Clear,8.0
882,6.781875080278214,Scattered Clouds,9.0
883,8.652873740266259,Overcast,10.0
884,2.421738884850563,Clear,10.0
885,2.323896305823983,Clear,10.0
886,6.510849955211869,Partly Cloudy,9.0
887,7.257369063183335,Clear,10.0
888,21.141755384466457,Clear,10.0
889,4.3257611883430656,Clear,10.0
890,4.743013685478388,Partly Cloudy,10.0
891,6.938126785967175,Mostly Cloudy,10.0
892,2.6214741592188546,Partly Cloudy,9.0
893,5.336256554525035,Clear,9.0
894,33.81499440520892,Overcast,3.0
895,7.473199913433884,Clear,10.0
896,33.32545039791734,Partly Cloudy,10.0
897,8.608767698811002,Rain,0.5
898,3.372413160065356,Partly Cloudy,10.0
899,1.4695542842993863,Partly Cloudy,10.0
900,25.87851856186725,Clear,10.0
901,5.701149906636639,Scattered Clouds,8.0
902,19.218031661454752,Clear,10.0
903,1.5622357144902947,Overcast,1.8
904,2.274123928725451,Clear,10.0
905,740.2034626023075,Haze,5.0
906,9.624846596747846,Overcast,10.0
907,10.022626870333205,Clear,10.0
908,5.7882847999717715,Clear,10.0
909,6.605111460837901,Mostly Cloudy,7.0
910,5.110072286412658,Overcast,2.5
911,3.8304341303466134,Mostly Cloudy,10.0
912,4.64654970016413,Partly Cloudy,10.0
913,1.824301696539369,Clear,10.0
914,9.534877214924943,Clear,8.0
915,3.006873720904302,Scattered Clouds,7.0
916,6.132146346253886,Clear,10.0
917,37.969893234803024,Mostly Cloudy,10.0
918,3.4000899505474056,Clear,10.0
919,5.908251825075231,Clear,10.0
920,4.11053369131726,Overcast,2.5
921,3.422272238021204,Overcast,3.0
922,34.32443323717486,Scattered Clouds,10.0
923,10.27068584657483,Scattered Clouds,9.0
924,8.653022052173258,Mostly Cloudy,10.0
925,5.814487146276123,Mostly Cloudy,10.0
926,6.135410097580681,Clear,10.0
927,7.543456740566778,Light Rain,4.0
928,9.818745627560688,Clear,10.0
929,13.371954024360807,Mostly Cloudy,4.0
930,13.605199464710756,Partly Cloudy,8.0
931,7.7436090307071055,Clear,10.0
932,17.221375596812518,Scattered Clouds,10.0
933,5.043606376740316,Clear,10.0
934,16.222505056631498,Clear,10.0
935,4.109446020659792,Clear,10.0
937,50.87894182667625,Partly Cloudy,10.0
938,3.9380191831335436,Rain,2.0
939,5.8638249076194615,Clear,10.0
940,165.04375354523165,Clear,10.0
941,11.739377487849444,Partly Cloudy,9.0
942,26.49068902830389,Partly Cloudy,10.0
943,8.027196323749324,Clear,10.0
944,21.87524537996659,Mostly Cloudy,10.0
945,19.536772082941575,Clear,10.0
946,8.733069057179607,Scattered Clouds,9.0
947,18.910025548775213,Partly Cloudy,4.0
948,8.304492399899054,Haze,6.0
949,9.33810682064819,Clear,10.0
950,18.37370230628913,Overcast,10.0
951,6.281533141894061,Partly Cloudy,10.0
952,8.356518781706175,Haze,5.0
953,3.7305245994856255,Clear,10.0
954,2.993990815551555,Overcast,5.0
955,13.31892281741668,Clear,7.0
956,3.981308021295187,Overcast,7.0
957,9.039825752778029,Clear,10.0
958,6.875226959655593,Partly Cloudy,10.0
959,3.2994505537266683,Clear,10.0
960,2.4556049206876103,Partly Cloudy,10.0
961,8.428066369694225,Clear,10.0
962,2.2564479698912523,Clear,10.0
963,9.736389949405256,Clear,10.0
964,3.793875532995135,Mostly Cloudy,10.0
965,8.716510341735829,Partly Cloudy,8.0
966,3.3718821095620863,Clear,10.0
967,3.9333250439678085,Clear,10.0
968,3.110214211621186,Clear,10.0
969,10.804582593445064,Clear,10.0
970,10.917420547064365,Mostly Cloudy,5.0
971,4.43604124299997,Clear,9.0
972,18.898661297352948,Clear,10.0
973,8.633808288883923,Partly Cloudy,9.0
974,13.305766746874298,Clear,9.0
975,5.485505054432051,Clear,9.0
976,40.756265433688355,Clear,10.0
977,2.988869459537749,Clear,10.0
978,10.866914849676368,Partly Cloudy,9.0
979,4.627230775358044,Clear,8.0
980,24.50426829209083,Mostly Cloudy,8.0
981,4.166966198198251,Mostly Cloudy,10.0
982,6.489057628670446,Scattered Clouds,9.0
983,4.112911343003499,Clear,9.0
984,4.224445173975323,Mostly Cloudy,7.0
985,10.108161808414398,Clear,10.0
986,9.359950835167062,Clear,10.0
987,8.707148761145193,Clear,10.0
988,4.391663992695885,Clear,10.0
989,6.913864637563897,Mostly Cloudy,10.0
990,33.65074214473388,Clear,10.0
991,2.6805559254830187,Mostly Cloudy,10.0
992,7.121270837528485,Clear,10.0
993,8.001917269335927,Scattered Clouds,9.0
994,8.525975812258416,Clear,7.0
995,8.156630088768244,Clear,10.0
996,4.066807401631263,Mostly Cloudy,10.0
997,7.008051016516969,Overcast,10.0
998,12.21729628866014,Clear,10.0
999,38.190161337944446,Mostly Cloudy,4.0
1000,5.43273930630674,Clear,10.0
1001,32.66313412478747,Clear,10.0
1002,3.5293803337573917,Partly Cloudy,10.0
1003,2.7759307611369897,Clear,10.0
1004,2.2279570760322724,Scattered Clouds,10.0
1005,8.491938491530155,Clear,10.0
1006,11.036643165673148,Scattered Clouds,10.0
1007,10.3858376153771,Clear,10.0
1008,7.566941002987299,Overcast,10.0
1009,3.8152540892429294,Clear,10.0
1010,4.497131155951219,Mostly Cloudy,10.0
1011,0.0,Clear,10.0
1012,3.2394391080958926,Clear,10.0
1013,2.68581481478439,Clear,10.0
1014,9.747557715157704,Clear,10.0
1015,11.694663783966078,Partly Cloudy,8.0
1016,7.0158305646936485,Clear,10.0
1017,2.726767577446961,Overcast,9.0
1018,2.8252272126645113,Clear,10.0
1019,10.326234390439026,Partly Cloudy,10.0
1020,4.01891639429726,Mostly Cloudy,10.0
1021,18.279830161539966,Clear,10.0
1022,17.084617521982093,Scattered Clouds,10.0
1023,2.414076390527286,Clear,10.0
1024,7.793804145292895,Clear,10.0
1025,10.271345218839063,Mostly Cloudy,10.0
1026,11.785686646021867,Clear,10.0
1027,5.988047785522478,Clear,10.0
1028,3.6022589123281983,Clear,10.0
1029,6.804342875642817,Scattered Clouds,10.0
1030,5.8500298141923155,Clear,10.0
1031,2.519779326305179,Mostly Cloudy,10.0
1032,13.858239212667524,Clear,10.0
1033,20.95064229736364,Clear,10.0
1034,6.504308582636778,Clear,10.0
1035,1.2228490804781775,Scattered Clouds,10.0
1036,15.58868755150805,Clear,10.0
1037,2.83664401575678,Clear,10.0
1038,21.5046176924445,Scattered Clouds,10.0
1039,8.034215970793117,Clear,10.0
1040,3.9538617655499992,Clear,10.0
1041,6.067598768496429,Mostly Cloudy,10.0
1042,2.690291747092409,Scattered Clouds,10.0
1043,2.767376862211706,Light Rain,7.0
1044,15.569787547911668,Clear,10.0
1045,3.0812670109402696,Clear,10.0
1046,11.773666949236015,Clear,10.0
1047,15.196009293004481,Clear,10.0
1048,5.496161604153052,Clear,10.0
1049,4.222374198463623,Clear,10.0
1050,21.580996030485494,Clear,10.0
1051,4.82166603713915,Clear,10.0
1052,2.1201238900584496,Mostly Cloudy,10.0
1053,1.7836569432530098,Clear,10.0
1054,4.268299020315091,Clear,10.0
1055,23.786241486026142,Scattered Clouds,10.0
1056,7.011839328763759,Clear,10.0
1057,10.814774439205468,Overcast,6.0
1058,2.387640627253506,Scattered Clouds,10.0
1059,5.747627047348036,Clear,10.0
1060,4.866919139028727,Clear,10.0
1061,3.6766815397339228,Clear,10.0
1062,21.6432942146568,Overcast,10.0
1063,29.83478359774408,Clear,10.0
1064,6.469756043120883,Scattered Clouds,10.0
1065,8.675064903139639,Scattered Clouds,10.0
1066,2.9667562175011475,Clear,10.0
1067,7.214916760600483,Clear,10.0
1068,2.604915186497479,Partly Cloudy,10.0
1069,6.471302988528782,Overcast,10.0
1070,37.28357905911035,Clear,9.0
1071,3.8602888576723253,Scattered Clouds,10.0
1072,2.386343972007555,Clear,10.0
1073,9.446550248644394,Partly Cloudy,10.0
1074,9.046530904617242,Overcast,9.0
1075,5.433747000774737,Mostly Cloudy,10.0
1076,7.340996174293533,Clear,10.0
1077,3.58778872963387,Clear,10.0
1078,4.263745753083683,Mostly Cloudy,9.0
1079,4.082073432453106,Partly Cloudy,10.0
1080,2.9244231832030776,Clear,10.0
1081,2.303580001494872,Clear,10.0
1082,2.516391694603699,Partly Cloudy,10.0
1083,14.375720257172663,Clear,10.0
1084,3.5036474523893237,Clear,10.0
1085,4.768220049372418,Clear,10.0
1086,5.505091797601189,Scattered Clouds,10.0
1087,7.907512226732384,Clear,10.0
1088,3.1976698970709747,Clear,10.0
1089,27.95955383692524,Clear,10.0
1090,2.3232509301312443,Mostly Cloudy,10.0
1091,6.877472675170336,Partly Cloudy,10.0
1092,5.149406559830348,Scattered Clouds,10.0
1093,4.831867261672554,Overcast,9.0
1094,4.015763656479266,Light Rain,3.0
1095,3.3562703986235163,Clear,10.0
1096,4.961799379934754,Clear,10.0
1097,4.768665524917508,Clear,10.0
1098,2.2157994558373484,Mostly Cloudy,10.0
1099,16.521582520132146,Scattered Clouds,10.0
1100,0.1637665390497174,Partly Cloudy,10.0
1101,1.2396580177630208,Clear,10.0
1102,5.6689191406585255,Clear,10.0
1103,4.908326611571763,Mostly Cloudy,10.0
1104,9.752697802258655,Clear,10.0
1105,3.609691922065105,Clear,10.0
1106,11.289745329809042,Clear,10.0
1107,4.661382231682565,Clear,10.0
1108,5.477393298641507,Partly Cloudy,10.0
1109,54.61581609214293,Scattered Clouds,10.0
1110,24.499392958941293,Clear,10.0
1111,6.538926227177255,Clear,10.0
1112,6.175878005576388,Clear,10.0
1113,4.840017196313427,Clear,9.0
1114,2.718804021748202,Mostly Cloudy,10.0
1115,27.485462880844057,Clear,10.0
1116,4.152813156675988,Mostly Cloudy,10.0
1117,7.247146915457761,Clear,10.0
1118,3.28345652928259,Partly Cloudy,10.0
1119,15.081594856272387,Scattered Clouds,10.0
1120,21.483630863722947,Partly Cloudy,10.0
1121,6.399168926097337,Mostly Cloudy,10.0
1122,13.183382404166025,Mostly Cloudy,9.0
1123,16.92242376972321,Clear,10.0
1124,6.537716821518229,Scattered Clouds,10.0
1125,3.9043613550545686,Clear,10.0
1126,2.2983178673991653,Mostly Cloudy,10.0
1127,5.507681372782421,Clear,10.0
1128,10.015952976669293,Partly Cloudy,9.0
1129,4.424069224921243,Clear,10.0
1130,4.725128775513491,Overcast,10.0
1131,2.45371060069834,Clear,10.0
1132,25.27456784813163,Partly Cloudy,10.0
1133,4.745377204012434,Partly Cloudy,10.0
1134,15.670752482042142,Overcast,10.0
1135,5.793377590929086,Clear,9.0
1136,2.281701426127489,Clear,10.0
1137,27.021381524067714,Clear,10.0
1138,3.771892193845982,Clear,10.0
1139,6.408136605571149,Partly Cloudy,10.0
1140,4.9958091290000155,Clear,10.0
1141,24.073558953646614,Clear,10.0
1142,4.117399325996564,Clear,10.0
1143,3.752693254396147,Partly Cloudy,10.0
1144,4.4494469355602275,Scattered Clouds,10.0
1145,1.91397752786668,Clear,10.0
1146,2.4339618283992897,Clear,10.0
1147,15.903392985218735,Scattered Clouds,10.0
1148,2.514998977573498,Clear,10.0
1149,14.855053007944342,Clear,10.0
1150,9.962648942372049,Clear,10.0
1152,1.6512171247557432,Clear,10.0
1153,7.191786763809419,Clear,10.0
1154,7.537275291056867,Clear,10.0
1155,6.381570222294608,Overcast,10.0
1156,1.5074817635875843,Rain,2.5
1157,21.78228800556389,Clear,10.0
1158,2.743383809231097,Clear,10.0
1159,5.061123069283187,Partly Cloudy,10.0
1160,6.023660610683134,Clear,10.0
1161,6.824909391025009,Clear,10.0
1162,2.7069458762085596,Clear,10.0
1163,4.525656501173024,Partly Cloudy,10.0
1164,10.381474083591158,Clear,10.0
1165,17.68002395600161,Mostly Cloudy,10.0
1166,5.515585775562591,Clear,10.0
1168,5.906244371831464,Mostly Cloudy,10.0
1169,24.125581694806638,Mostly Cloudy,10.0
1170,11.639392856833451,Clear,10.0
1171,10.9258580219184,Clear,10.0
1172,11.734846183637375,Clear,10.0
1173,12.764356291126468,Clear,10.0
1174,4.749929844056418,Clear,10.0
1175,10.177750000619094,Scattered Clouds,10.0
1177,11.913021308058118,Overcast,10.0
1178,14.860561584188437,Clear,10.0
1179,9.01398691850909,Clear,10.0
1180,7.060574129776501,Clear,10.0
1181,8.061817446043685,Clear,8.0
1182,98.50286613314073,Clear,9.0
1183,4.511721487608616,Clear,10.0
1185,14.469340348348437,Scattered Clouds,10.0
1186,4.5973246994624954,Partly Cloudy,10.0
1187,2.9474001523941196,Overcast,9.0
1188,0.0009851466103271065,Clear,10.0
1189,6.366829324461554,Partly Cloudy,10.0
1190,56.0816625190134,Clear,10.0
1191,13.511811391882091,Clear,10.0
1192,7.984041321458148,Overcast,10.0
1193,5.752778207353793,Scattered Clouds,10.0
1194,4.422127025840284,Clear,10.0
1195,5.525978877474753,Clear,8.0
1196,6.451649187387713,Scattered Clouds,7.0
1197,4.9565963253640435,Clear,10.0
1198,5.5355376476107745,Mostly Cloudy,9.0
1199,5.488563751724195,Partly Cloudy,10.0
1200,5.4327672682544215,Clear,8.0
1202,3.569316338499778,Mostly Cloudy,10.0
1203,3.0430457666677087,Clear,10.0
1204,6.625639840116992,Clear,10.0
1205,5.478757004207538,Scattered Clouds,10.0
1206,29.110547246958635,Clear,10.0
1207,21.376756233163213,Partly Cloudy,10.0
1208,3.0117282969215813,Mostly Cloudy,10.0
1209,33.79184059763509,Overcast,10.0
1210,4.86024593225524,Clear,10.0
1211,3.2966627970190343,Clear,9.0
1212,2.3401485303562266,Clear,10.0
1213,7.951561645462194,Haze,6.0
1214,2.1649454510901958,Clear,10.0
1215,7.683255744298057,Clear,10.0
1216,5.564876958157952,Clear,10.0
1217,4.8348573528967,Clear,9.0
1218,3.59852915960414,Clear,10.0
1219,36.920291629996605,Partly Cloudy,10.0
1220,3.711703044367784,Mostly Cloudy,10.0
1221,83.07526164011335,Clear,10.0
1222,3.529795807522483,Mostly Cloudy,10.0
1223,3.571607786270352,Clear,10.0
1224,6.714537921574587,Clear,10.0
1225,16.07252333944022,Mostly Cloudy,10.0
1226,3.0977044200501402,Mostly Cloudy,10.0
1227,10.118238515775069,Clear,10.0
1228,4.821353004285733,Clear,10.0
1229,4.607737674474541,Clear,10.0
1230,24.367794053958292,Clear,10.0
1231,7.239202956711468,Clear,10.0
1232,8.776887193780471,Scattered Clouds,10.0
1233,14.262571733876126,Mostly Cloudy,10.0
1234,8.347520510349586,Overcast,10.0
1235,31.48349159341092,Clear,10.0
1236,3.2693003093822983,Overcast,10.0
1237,34.92549265113403,Clear,10.0
1238,11.770948334920707,Scattered Clouds,10.0
1239,8.72122677646723,Clear,10.0
1240,5.61222702407817,Clear,10.0
1241,7.213464046091275,Clear,10.0
1242,33.14833761667941,Mostly Cloudy,10.0
1243,3.803092602234841,Clear,10.0
1244,2.0445207621872097,Clear,10.0
1245,2.4495279676284265,Clear,10.0
1246,4.99980425950616,Clear,10.0
1247,8.250605149553564,Clear,10.0
1248,3.432405265558542,Clear,10.0
1249,19.985495702652926,Clear,10.0
1250,7.795608694957287,Clear,10.0
1251,9.460119445130484,Clear,10.0
1252,3.228632345723061,Clear,10.0
1253,2.3281299850596637,Clear,10.0
1254,6.8101666228418845,Clear,10.0
1255,3.394185228029497,Clear,10.0
1256,4.344614677055395,Clear,10.0
1257,11.204065345273362,Partly Cloudy,10.0
1258,6.095630821574352,Clear,10.0
1259,6.293832969189067,Clear,10.0
1260,22.751136067249718,Clear,9.0
1261,1.2123702892203303,Clear,10.0
1262,6.8120826699900245,Overcast,10.0
1263,2.7687969352942496,Clear,10.0
1264,2.5010100999279117,Clear,10.0
1265,7.039582904958345,Clear,9.0
1266,29.495095231230206,Clear,10.0
1267,8.407410283533036,Partly Cloudy,10.0
1268,3.839712621593938,Clear,10.0
1269,5.454388782217215,Overcast,10.0
